latitude,longitude,datetime,decibel_level,hour,day_of_week,is_weekend,temperature_c,humidity_%,wind_speed_kmh,precipitation_mm,traffic_density,near_airport,near_highway,near_construction,population_density,park_proximity,industrial_zone,vehicle_count,honking_events,public_event,holiday,school_zone,noise_complaints,sensor_id,id,date_only,date,hour_of_day,noise_category
40.5767469298875,-74.12938822831343,2023-07-15T16:31:00.000Z,58.34577701870539,16,7,1,32.44954094396687,50.76137563050442,20.850832275674765,3.115395953499533,1,0,0,1,15406,0,0,20,0,0,0,0,0,30,1019,2023-07-15,2023-07-15,16,Moderate
40.56006760032682,-74.09265205626832,2023-05-04T23:25:00.000Z,61.14327369022152,23,5,0,15.425508314002613,83.71551909872184,38.333943345237685,2.9763490641202286,4,1,0,1,19407,1,0,13,4,0,0,0,0,43,1020,2023-05-04,2023-05-04,23,Moderate
40.55269150938182,-73.87092008785122,2023-11-25T13:14:00.000Z,54.68033716152821,13,7,1,20.17330927926526,35.638878145073754,24.63375577684943,3.064142616240726,1,0,0,0,14064,0,0,14,1,0,0,0,0,5,1021,2023-11-25,2023-11-25,13,Low
40.88666192761747,-73.78431324280714,2023-08-27T02:10:00.000Z,39.677539147803145,2,1,1,18.043912093290928,73.6049004901007,5.611400511518672,0.7457400514618466,1,0,1,0,3889,0,0,17,4,0,1,0,2,49,1022,2023-08-27,2023-08-27,2,Low
40.724375188614154,-73.72615598701776,2023-06-30T12:31:00.000Z,51.84184183572493,12,6,0,10.746994996173623,21.29672037221691,24.945037891890568,1.1945458592721736,5,0,0,0,28693,0,0,28,1,0,0,0,3,21,1023,2023-06-30,2023-06-30,12,Low
40.74969519836559,-73.88202264641814,2023-06-21T09:34:00.000Z,50.93184990502462,9,4,0,-2.296597159079372,89.68615140132273,36.7812251565133,9.896304583599722,1,0,0,0,26608,1,1,14,3,0,0,0,3,3,1024,2023-06-21,2023-06-21,9,Low
40.748029102371405,-73.96500586592103,2023-05-22T00:40:00.000Z,50.00984039541599,0,2,0,16.355530099353178,80.12904737224818,0.49162644622683604,0.2742414594764771,2,0,0,0,10627,1,0,11,2,0,0,0,0,44,1025,2023-05-22,2023-05-22,0,Low
40.725936453305046,-74.18199059085428,2023-05-13T08:55:00.000Z,60.19166210488021,8,7,1,33.24993521794163,20.8525884791579,9.58439328112821,0.1963116451004886,4,0,0,1,17447,1,1,21,4,0,0,0,0,28,1026,2023-05-13,2023-05-13,8,Moderate
40.810211046678006,-73.766614822747,2023-11-04T02:51:00.000Z,59.82307427130785,2,7,1,16.968618413649455,40.25466871555724,36.98450129331888,0.5455312541190336,3,0,1,1,29991,0,0,19,3,0,0,0,0,8,1027,2023-11-04,2023-11-04,2,Moderate
40.7930288388841,-73.80689717386947,2023-01-27T18:04:00.000Z,62.569388011191336,18,6,0,20.11372630120235,51.33367108658675,32.43282151352605,1.3543129624425234,2,0,0,0,6963,1,0,20,5,0,0,0,0,24,1028,2023-01-27,2023-01-27,18,Moderate
40.59948570903505,-73.77756432612239,2023-03-07T20:29:00.000Z,61.995340512792964,20,3,0,8.179936899545018,68.62702107178703,34.124455566281455,1.6501499029450533,5,0,0,0,5242,0,0,14,3,0,0,0,1,46,1029,2023-03-07,2023-03-07,20,Moderate
40.816012174522825,-73.89584024999611,2023-07-19T12:07:00.000Z,70.87855888137734,12,4,0,9.936017166945998,43.736132928387605,8.533862982405061,2.572871883478144,2,0,0,1,10003,1,0,20,3,1,0,0,1,31,1030,2023-07-19,2023-07-19,12,Moderate
40.675041249622154,-73.91669737054727,2023-09-26T18:56:00.000Z,70.43390827871809,18,3,0,21.36426015343143,43.767024339148534,38.39373706954074,1.7135700734636965,5,0,0,1,14706,0,0,22,4,0,0,1,0,18,1031,2023-09-26,2023-09-26,18,Moderate
40.71689488219674,-73.99040856204894,2023-10-05T07:56:00.000Z,70.38434957216452,7,5,0,11.12373009406257,79.7069279571624,39.9279151715143,0.9833313090758709,5,1,0,0,1047,1,0,20,3,0,0,0,0,16,1032,2023-10-05,2023-10-05,7,Moderate
40.7245108790278,-73.93833518440263,2023-06-23T03:41:00.000Z,67.98158465990525,3,6,0,14.229984286923631,75.856023247731,39.07884218505043,1.086697655980066,3,1,1,0,12815,1,0,24,3,0,0,0,0,3,1033,2023-06-23,2023-06-23,3,Moderate
40.80464784613149,-74.02602929420893,2023-03-05T12:56:00.000Z,69.16446038101452,12,1,1,16.177836711099935,68.68419214243552,34.97007506737344,0.21145684045742544,4,0,1,1,8194,0,0,26,1,0,0,0,0,50,1034,2023-03-05,2023-03-05,12,Moderate
40.88447622552957,-74.13849835243813,2023-11-24T07:37:00.000Z,59.18217966607946,7,6,0,12.005560372031573,51.397978455792156,6.971147140054428,3.0696828077018923,1,0,0,0,20062,1,0,21,3,0,1,0,1,12,1035,2023-11-24,2023-11-24,7,Moderate
40.751023232033624,-74.12560201529745,2023-11-21T09:43:00.000Z,63.17431025620459,9,3,0,14.083176002973717,82.36967622509854,19.818367716117777,1.2171804506228165,1,1,0,0,28151,1,0,18,7,0,0,1,1,35,1036,2023-11-21,2023-11-21,9,Moderate
40.82551800788278,-73.72197642819404,2023-11-14T07:43:00.000Z,57.719229021446786,7,3,0,11.543109106092327,48.45974655338436,1.7822652647061288,0.3719687126710025,5,1,0,0,29528,0,0,21,3,0,0,1,2,28,1037,2023-11-14,2023-11-14,7,Moderate
40.688826778043996,-74.18053501833717,2023-12-20T06:10:00.000Z,59.20875890364253,6,4,0,11.970832942120245,23.772880327565215,5.157492216792687,0.6537818031399224,3,0,0,0,3822,0,0,32,2,0,0,0,1,31,1038,2023-12-20,2023-12-20,6,Moderate
40.773303505463836,-74.09985899106618,2023-12-05T05:22:00.000Z,50.15943335075665,5,3,0,21.538904972505055,57.9316121293354,4.062981769415255,0.5750793514943184,1,0,0,1,10152,1,0,15,3,0,0,0,0,48,1039,2023-12-05,2023-12-05,5,Low
40.8807247141693,-73.88769297594274,2023-04-30T16:50:00.000Z,76.93112945851028,16,1,1,18.724767077644227,58.924013463402304,39.58259232951227,2.830759544256658,3,0,1,1,9524,1,0,26,3,0,0,0,1,28,1040,2023-04-30,2023-04-30,16,Moderate
40.53756028631577,-73.93616126688916,2023-05-13T19:05:00.000Z,78.10191908080897,19,7,1,30.186590406178937,73.49719345966662,23.666752823740154,0.8546233795387447,4,0,0,0,9227,0,0,21,1,0,0,0,3,9,1041,2023-05-13,2023-05-13,19,Moderate
40.72491872635116,-74.09089623272392,2023-03-28T23:12:00.000Z,67.79083858345186,23,3,0,26.413521686776804,63.85246986778391,7.238922559120091,1.5692158045263391,2,0,0,1,12432,1,0,20,5,0,0,0,2,25,1042,2023-03-28,2023-03-28,23,Moderate
40.77102574473691,-73.85683640165695,2023-05-19T05:06:00.000Z,54.0783636728191,5,6,0,21.329119051500076,73.95701651650248,13.140362173514525,0.4751704645197225,3,0,0,1,8922,0,1,21,2,0,0,0,1,30,1043,2023-05-19,2023-05-19,5,Low
40.80313844418575,-74.17023764982612,2023-12-19T00:49:00.000Z,49.02400830404568,0,3,0,15.308801847160359,24.96101904584115,12.215259278738548,1.230294642136757,1,1,0,0,22786,1,0,17,4,0,1,0,1,29,1044,2023-12-19,2023-12-19,0,Low
40.574817499423006,-73.99785512637257,2023-08-09T01:17:00.000Z,60.37060487974742,1,4,0,11.039514540583887,49.49638588496985,8.848860567291968,3.2490220652483006,2,0,1,0,3556,1,0,18,1,0,0,0,4,11,1045,2023-08-09,2023-08-09,1,Moderate
40.698350294031506,-73.78850809747912,2023-09-30T18:12:00.000Z,71.05606232631312,18,7,1,15.794426504637535,74.88432458799352,17.71482024423562,0.2536224645293628,2,0,0,0,9938,0,0,28,3,0,0,1,1,24,1046,2023-09-30,2023-09-30,18,Moderate
40.507293033070546,-73.79151304636409,2023-04-23T04:59:00.000Z,48.686648895829265,4,1,1,13.340145745745172,62.66979737289249,17.537155680447224,9.057627136086058,1,0,0,0,7577,0,1,15,5,0,0,0,0,1,1047,2023-04-23,2023-04-23,4,Low
40.73135476680256,-73.8776273757116,2023-01-29T15:20:00.000Z,60.931147554956254,15,1,1,20.56031990265041,39.96945978586158,9.833085305328652,4.119599687545477,1,0,0,0,12276,0,0,19,3,0,0,0,1,42,1048,2023-01-29,2023-01-29,15,Moderate
40.7062717710786,-73.94936217768714,2023-04-23T10:55:00.000Z,62.20492536703466,10,1,1,14.194751727348631,60.572762945979875,9.941440080513452,1.1373581910737893,2,0,0,0,1790,1,0,29,1,0,0,0,0,38,1049,2023-04-23,2023-04-23,10,Moderate
40.777980435560984,-74.00395321154771,2023-08-01T18:56:00.000Z,57.41234742064625,18,3,0,5.606632035567454,35.88093614320459,24.531333873675948,1.0389999541795771,3,0,1,0,24904,1,0,22,4,0,0,0,2,30,1050,2023-08-01,2023-08-01,18,Moderate
40.53391680641832,-73.8706411806365,2023-08-01T16:26:00.000Z,74.69569025752907,16,3,0,13.320815624027755,85.25132034495427,8.210301189450803,0.06958758870375299,5,0,0,0,8954,1,0,19,5,0,0,0,0,48,1051,2023-08-01,2023-08-01,16,Moderate
40.805749064888694,-73.97103550278298,2023-05-18T21:26:00.000Z,79.52755545126183,21,5,0,23.784823221313673,30.702098095359872,4.277024097889792,0.1421350117392394,3,0,1,0,16089,0,0,21,2,0,0,0,0,28,1052,2023-05-18,2023-05-18,21,Moderate
40.58161425385156,-73.9857710480756,2023-02-20T09:44:00.000Z,68.51165467627084,9,2,0,20.79294510251187,71.56597146531533,1.4064285315455471,0.4594149102990057,1,0,0,0,22187,1,0,26,1,0,0,0,1,4,1053,2023-02-20,2023-02-20,9,Moderate
40.67944425238181,-73.71712639509013,2023-02-07T06:43:00.000Z,71.09526045208601,6,3,0,8.395445689112702,38.002399521709904,14.658265853599186,2.2974647128498624,1,0,1,0,4254,0,0,20,2,0,1,0,2,16,1054,2023-02-07,2023-02-07,6,Moderate
40.63127710144372,-74.11849044309255,2023-06-16T08:54:00.000Z,54.70027725223064,8,6,0,4.4552511793167024,49.099791640489386,16.821507602755062,0.08429104702740323,2,0,1,1,12706,0,0,27,2,0,0,0,2,2,1055,2023-06-16,2023-06-16,8,Low
40.68623920725298,-73.71423365454947,2023-01-17T06:59:00.000Z,71.95402474550299,6,3,0,23.289660871210202,74.65498383558335,37.31850194268318,3.8309748129535595,1,0,0,1,15031,0,0,15,4,0,0,0,2,39,1056,2023-01-17,2023-01-17,6,Moderate
40.87658592351061,-73.91140005663273,2023-12-16T13:58:00.000Z,55.34335196476792,13,7,1,23.273936244517017,42.62358457270353,0.7081778029294883,3.5608750416306316,3,0,0,1,27716,1,1,23,2,0,0,0,0,44,1057,2023-12-16,2023-12-16,13,Moderate
40.68547936197599,-73.94436226889962,2023-07-03T02:53:00.000Z,69.44773807831595,2,2,0,17.083519364117116,23.559777818361788,27.19347039030881,6.925905998731295,1,0,1,0,14921,1,0,15,4,0,0,0,0,15,1058,2023-07-03,2023-07-03,2,Moderate
40.781631907239685,-73.80274222775463,2023-09-09T10:09:00.000Z,63.18550930752483,10,7,1,21.891590161520895,46.34712764141327,10.782467730098379,2.0653249951956605,1,0,1,0,5299,0,1,19,2,0,0,1,1,32,1059,2023-09-09,2023-09-09,10,Moderate
40.75116015579636,-74.07658806539905,2023-04-01T01:59:00.000Z,75.01824853681937,1,7,1,31.219058577299798,36.16591652191211,18.570656811437587,5.869929112035855,5,0,0,0,5567,0,0,19,3,0,0,0,1,49,1060,2023-04-01,2023-04-01,1,Moderate
40.574626809620526,-73.83070127093384,2023-08-31T02:12:00.000Z,53.238266634452195,2,5,0,17.236836060255754,54.42998099752032,29.470008836529097,0.5724286607399154,5,0,0,1,16527,0,0,18,0,0,0,0,3,38,1061,2023-08-31,2023-08-31,2,Low
40.77896810689874,-74.05712083770365,2023-08-22T23:04:00.000Z,83.13407698515422,23,3,0,29.13980257433963,69.2122189981892,12.071168925451058,3.055574377325222,2,0,1,0,28509,0,0,34,2,0,0,0,2,40,1062,2023-08-22,2023-08-22,23,Moderate
40.638353222781184,-73.72359249149875,2023-10-09T19:56:00.000Z,44.637794971440634,19,2,0,37.45974536956489,63.66195718496788,29.632374589309766,0.41418816177922646,4,0,0,0,25288,0,0,16,2,0,0,1,2,26,1063,2023-10-09,2023-10-09,19,Low
40.73721773367471,-74.02709695079479,2023-06-09T01:40:00.000Z,66.00791072644806,1,6,0,26.781630916668327,29.652917521123378,0.6869196264947819,2.746730783320983,4,0,0,1,25492,0,0,27,6,0,0,0,0,28,1064,2023-06-09,2023-06-09,1,Moderate
40.51375540844609,-73.93830454431281,2023-09-06T19:38:00.000Z,66.85175536829914,19,4,0,15.68457572783863,49.10502434484281,33.421420050726674,0.3763082608151739,5,0,0,0,15915,0,0,20,3,0,0,0,1,18,1065,2023-09-06,2023-09-06,19,Moderate
40.54783769837532,-73.81219407453735,2023-05-17T15:17:00.000Z,67.28996392459341,15,4,0,23.735612876975843,39.174040944093264,37.61605489048742,0.49530302863648545,2,0,0,1,14919,1,0,19,3,0,0,1,2,20,1066,2023-05-17,2023-05-17,15,Moderate
40.78120758355807,-73.83425175482982,2023-07-28T15:29:00.000Z,54.24687606950762,15,6,0,16.816141200500287,61.24871371296669,16.05774197040015,8.025652785773515,3,0,0,0,13234,1,0,16,1,0,1,0,1,24,1067,2023-07-28,2023-07-28,15,Low
40.55795794883649,-73.84399298983462,2023-10-20T02:07:00.000Z,53.181258745791986,2,6,0,16.09312988377419,21.321661500336425,21.164130706417538,0.5408054126199079,1,0,0,0,20379,1,0,23,9,1,0,1,0,29,1068,2023-10-20,2023-10-20,2,Low
40.719493515746635,-73.82301904820162,2023-03-16T17:20:00.000Z,69.00481386506328,17,5,0,14.577797166694161,86.40934427674266,1.6933978360996838,0.7826795759002777,4,0,0,0,16089,0,0,15,2,0,0,0,0,19,1069,2023-03-16,2023-03-16,17,Moderate
40.84259593647533,-73.74335652621188,2023-02-12T19:15:00.000Z,59.66399693560833,19,1,1,17.00769712180723,40.74436538164065,20.311367478044843,6.4341609042047585,2,0,0,0,14144,0,0,16,2,0,0,1,2,28,1070,2023-02-12,2023-02-12,19,Moderate
40.57831645391572,-74.02841632341368,2023-09-17T13:08:00.000Z,63.020622710153184,13,1,1,25.83042633907948,30.246114661227743,0.9988360173652477,4.476248934048103,5,0,1,0,22325,0,0,17,2,0,0,0,2,26,1071,2023-09-17,2023-09-17,13,Moderate
40.829014897169266,-73.98042509168313,2023-09-11T05:31:00.000Z,52.42131844091112,5,2,0,7.946222945503175,28.949481589542692,35.990384614730296,1.0963809897183907,3,0,1,0,16739,0,0,17,4,0,1,0,0,11,1072,2023-09-11,2023-09-11,5,Low
40.73249528856904,-74.04406807104156,2023-03-02T10:01:00.000Z,63.48700779767478,10,5,0,5.412496824136248,47.49499524300934,22.4646463916582,0.02754410390151275,1,0,0,0,5661,1,0,20,4,1,0,0,0,35,1073,2023-03-02,2023-03-02,10,Moderate
40.5657063191724,-73.82627779670166,2023-06-08T16:58:00.000Z,66.43048769878952,16,5,0,2.13763534095502,86.9974967200036,9.62140346063788,1.7785136299605668,3,0,0,0,10646,0,0,28,3,0,0,0,1,38,1074,2023-06-08,2023-06-08,16,Moderate
40.65887341184738,-73.87267465656703,2023-01-13T04:56:00.000Z,66.81251162602051,4,6,0,25.140255548314627,78.11240700997112,36.68086847522226,0.8074536182453869,4,0,0,0,27663,0,0,18,3,0,0,0,0,50,1075,2023-01-13,2023-01-13,4,Moderate
40.582336484014704,-73.99440424100271,2023-03-15T09:55:00.000Z,79.5211769918256,9,4,0,19.52872291280922,62.85163545062019,2.9669052113968952,2.5152660539929257,4,0,0,1,23043,0,1,16,3,0,1,0,1,13,1076,2023-03-15,2023-03-15,9,Moderate
40.783618504688974,-74.09474653016733,2023-09-14T14:13:00.000Z,66.263141994832,14,5,0,10.091050999470081,87.36040791708108,12.390899388961962,1.24862450510377,1,0,0,0,18495,0,0,15,1,0,0,0,0,48,1077,2023-09-14,2023-09-14,14,Moderate
40.59123190877957,-74.1279606069934,2023-08-08T11:50:00.000Z,69.09636118683994,11,3,0,28.04016768546453,72.55679669621074,16.47589913448445,2.4029035379186325,4,0,1,0,20068,0,1,24,2,0,1,0,3,26,1078,2023-08-08,2023-08-08,11,Moderate
40.81281123506815,-73.90154465472668,2023-12-15T19:52:00.000Z,57.60971341976767,19,6,0,11.627729606502012,72.95868620404714,25.139817203562483,0.35003533632582484,4,0,1,0,29800,0,0,26,4,0,1,0,1,35,1079,2023-12-15,2023-12-15,19,Moderate
40.66396195587851,-74.00355244555341,2023-12-09T09:31:00.000Z,73.16837011430981,9,7,1,22.81066915276702,69.91197416023677,25.788673512589718,1.7474250573486563,3,0,1,0,26586,1,0,26,1,0,0,0,1,25,1080,2023-12-09,2023-12-09,9,Moderate
40.82374446219141,-74.14788759859583,2023-01-05T18:56:00.000Z,69.44198327290673,18,5,0,12.601597903154966,25.47694690060159,31.97063863839872,0.041101109226100496,4,1,0,0,3447,0,0,22,2,0,0,0,1,31,1081,2023-01-05,2023-01-05,18,Moderate
40.631465818147966,-74.18050199371255,2023-05-18T21:48:00.000Z,67.86955854301709,21,5,0,4.298629876062071,71.52121578557352,35.37986139175454,2.136630629901871,4,0,0,0,28621,1,0,19,0,0,0,0,1,11,1082,2023-05-18,2023-05-18,21,Moderate
40.525349988189106,-73.81492089412146,2023-01-15T02:24:00.000Z,64.92955014519445,2,1,1,15.656379087888487,55.14921486436727,17.19425476444849,2.7065613894906093,1,0,0,0,11856,1,0,25,7,0,0,0,1,10,1083,2023-01-15,2023-01-15,2,Moderate
40.72385613252329,-73.90995558266528,2023-01-16T00:51:00.000Z,72.83589664798606,0,2,0,16.074150002214672,50.81039130568928,28.874126421324494,4.57920059903451,1,0,1,0,14962,0,0,18,2,0,0,0,1,47,1084,2023-01-16,2023-01-16,0,Moderate
40.75304875725358,-74.04509656233877,2023-08-07T08:35:00.000Z,74.4118186641997,8,2,0,11.518770672761951,52.97579954931592,1.5756065155874666,5.947222510802589,1,0,0,0,24927,1,0,27,1,0,0,0,1,23,1085,2023-08-07,2023-08-07,8,Moderate
40.77219972082988,-74.19900393239047,2023-07-07T03:36:00.000Z,71.46006187114551,3,6,0,25.68939413236273,77.44391753933257,23.58021536701702,2.0984487635799005,1,0,0,0,29912,1,0,23,2,0,0,0,2,46,1086,2023-07-07,2023-07-07,3,Moderate
40.70289392347536,-73.888128457568,2023-03-17T11:13:00.000Z,73.31616786180403,11,6,0,5.4484652146132735,50.22129766899944,39.29930604244428,1.2637638151591242,1,0,0,0,11652,0,1,23,2,1,0,0,1,5,1087,2023-03-17,2023-03-17,11,Moderate
40.66165612866041,-73.85018021518894,2023-07-17T09:11:00.000Z,59.6069498553673,9,2,0,21.200491445847597,80.08039348871742,25.495634014931973,1.5242522875141054,3,0,0,0,12792,1,1,18,4,0,0,0,0,32,1088,2023-07-17,2023-07-17,9,Moderate
40.74137943735255,-73.87047729493389,2023-07-14T01:02:00.000Z,65.45563881141898,1,6,0,12.754088091301186,28.91604252233526,15.513803987433876,0.3032636985006691,4,0,0,1,11782,1,1,31,3,0,0,0,1,2,1089,2023-07-14,2023-07-14,1,Moderate
40.65940189375895,-73.72913714419055,2023-12-16T21:05:00.000Z,65.45222708999982,21,7,1,19.15782562209793,50.2677452129563,0.3103859334969794,0.6088598846668122,1,0,0,0,18096,1,0,15,3,0,0,1,0,24,1090,2023-12-16,2023-12-16,21,Moderate
40.84873741109809,-73.7876283813265,2023-10-15T00:40:00.000Z,53.725039010469615,0,1,1,34.27289240026393,53.286856513833534,34.224105082161124,3.811498746342453,1,1,1,0,24051,0,0,27,4,0,0,0,2,34,1091,2023-10-15,2023-10-15,0,Low
40.54182713613376,-74.16294728871257,2023-09-14T13:25:00.000Z,67.88728003009837,13,5,0,10.969966055540228,69.56166487985382,22.966479984383316,1.7643600900307566,1,0,0,0,22378,1,1,21,2,0,1,0,0,47,1092,2023-09-14,2023-09-14,13,Moderate
40.630073328810695,-73.95109374598286,2023-05-25T12:49:00.000Z,75.5872852988388,12,5,0,22.58101718973935,39.99386197785039,3.4389494111684638,2.3605672036189214,1,0,1,0,21010,0,0,15,3,0,0,0,1,26,1093,2023-05-25,2023-05-25,12,Moderate
40.753411884304356,-74.02381252669518,2023-12-27T12:42:00.000Z,66.96131459023907,12,4,0,19.562966392787594,54.24375625864309,18.97490559898476,0.8191823806065535,4,0,1,1,10653,1,1,19,1,0,0,0,0,36,1094,2023-12-27,2023-12-27,12,Moderate
40.79817578967373,-74.17382248990627,2023-02-19T06:15:00.000Z,69.20191542894992,6,1,1,28.093596813668206,21.284900706539926,25.775846491274628,3.519014956932008,3,0,0,0,6309,1,0,19,8,0,0,0,0,17,1095,2023-02-19,2023-02-19,6,Moderate
40.642438690359135,-73.96385909791852,2023-04-18T17:07:00.000Z,61.02320306385396,17,3,0,9.251257622874451,38.57588131842408,32.562077056857184,0.1994904211046818,2,0,0,0,21945,0,0,19,1,0,0,0,1,17,1096,2023-04-18,2023-04-18,17,Moderate
40.68863047542006,-74.02595220341586,2023-10-15T00:45:00.000Z,51.097780748465375,0,1,1,13.551212308291102,84.80261851387138,9.001615961767975,6.698139538169308,1,0,1,0,23147,1,0,29,3,0,0,0,1,41,1097,2023-10-15,2023-10-15,0,Low
40.54971888939422,-73.77646958650806,2023-12-13T19:27:00.000Z,74.50015828669646,19,4,0,6.67539570329264,29.158965294417385,14.93856867170888,6.757091273084382,5,0,0,0,15436,0,0,18,2,0,0,0,0,25,1098,2023-12-13,2023-12-13,19,Moderate
40.63853839774639,-73.83556927886502,2023-06-27T07:24:00.000Z,67.42882013150275,7,3,0,29.13282498001547,42.970302636054804,37.06228460567352,3.7774615822829607,3,0,0,0,20305,0,0,17,3,0,0,0,1,7,1099,2023-06-27,2023-06-27,7,Moderate
40.81996643414927,-74.16549620369359,2023-07-20T07:25:00.000Z,48.84113212589527,7,5,0,33.414097472617314,72.47380265043165,10.309602452460744,2.8729244689611124,4,0,0,0,11090,1,0,23,2,1,0,0,2,9,1100,2023-07-20,2023-07-20,7,Low
40.74965956313965,-73.835327602956,2023-06-22T02:49:00.000Z,70.72006278300474,2,5,0,22.03515941585696,82.82561845758478,34.94674622605325,4.946541620247326,5,0,1,1,19033,0,0,24,1,0,0,0,1,43,1101,2023-06-22,2023-06-22,2,Moderate
40.58730155514603,-74.12258569370114,2023-01-27T03:53:00.000Z,79.35087399222235,3,6,0,13.580182111034093,53.20278993852037,21.88949711517134,2.4937932083982046,5,0,1,0,16919,0,1,19,6,0,1,0,3,26,1102,2023-01-27,2023-01-27,3,Moderate
40.71478976915736,-74.15430425683411,2023-05-23T07:09:00.000Z,59.762686972285785,7,3,0,23.192756060730886,73.3857442938039,6.464642429211898,2.8912405999894824,5,0,0,1,16797,0,0,16,2,0,0,0,0,48,1103,2023-05-23,2023-05-23,7,Moderate
40.64405456298861,-74.11464581834376,2023-09-03T06:58:00.000Z,45.859399294125325,6,1,1,7.963889826328401,54.04863692937606,23.545746788642465,4.379948728190815,3,0,0,0,12869,1,0,24,2,0,0,0,3,5,1104,2023-09-03,2023-09-03,6,Low
40.658792606829714,-73.8924354297294,2023-05-19T07:08:00.000Z,78.20414009783835,7,6,0,4.248247733279527,36.029102971021814,19.517916370282595,3.278821765157352,5,0,0,0,6237,1,0,21,6,0,0,0,0,26,1105,2023-05-19,2023-05-19,7,Moderate
40.79128653944474,-73.82558683151835,2023-08-04T05:27:00.000Z,55.176964196226855,5,6,0,16.456232395904237,69.27551351294815,17.03474243532575,2.4215629850671863,2,0,0,1,6695,0,1,13,1,0,0,0,0,28,1106,2023-08-04,2023-08-04,5,Moderate
40.80687531557245,-73.89818139972031,2023-07-27T04:24:00.000Z,65.45491476330751,4,5,0,11.744834903966158,22.229973376978208,24.054705079602655,0.8597977299425397,1,0,0,0,3397,0,0,25,5,0,1,0,2,28,1107,2023-07-27,2023-07-27,4,Moderate
40.75457209981745,-74.01226553576676,2023-07-01T17:12:00.000Z,53.42883381286729,17,7,1,9.726126027522467,37.79524803466818,20.030210989639443,0.7080511166051177,5,0,1,0,16238,1,0,22,5,0,0,1,1,19,1108,2023-07-01,2023-07-01,17,Low
40.78563477285297,-74.01373336312022,2023-04-09T09:52:00.000Z,59.19983667346315,9,1,1,9.545684252196533,82.04634692370766,27.309753585081644,0.017183144406584104,2,0,0,0,6799,1,1,18,5,1,0,0,2,47,1109,2023-04-09,2023-04-09,9,Moderate
